CustomerID,Lookalikes
C0001,"[('C0069', 0.9240821124233313), ('C0120', 0.8203200574121282), ('C0026', 0.8078297482642658)]"
C0002,"[('C0031', 0.9194518141437513), ('C0178', 0.8885728675292046), ('C0062', 0.8572373882576425)]"
C0003,"[('C0195', 0.7706151995492583), ('C0166', 0.7226209116789978), ('C0134', 0.7203525706128082)]"
C0004,"[('C0065', 0.9468072721016626), ('C0075', 0.9367849759277785), ('C0017', 0.9098666646568234)]"
C0005,"[('C0130', 0.8727877616346875), ('C0140', 0.8657488191018312), ('C0007', 0.8624505302592442)]"
C0006,"[('C0185', 0.9135063144195097), ('C0196', 0.8995727351862475), ('C0079', 0.8266667460279238)]"
C0007,"[('C0085', 0.9683323408290174), ('C0005', 0.8624505302592442), ('C0080', 0.8410100485708423)]"
C0008,"[('C0093', 0.9165858445945622), ('C0194', 0.8481226898031162), ('C0109', 0.8295247851204153)]"
C0009,"[('C0198', 0.9196934529411189), ('C0128', 0.9011484284524449), ('C0058', 0.8978293891321054)]"
C0010,"[('C0030', 0.9149889562704936), ('C0077', 0.8623049837890985), ('C0111', 0.857313948691356)]"
C0011,"[('C0153', 0.7966881803598036), ('C0107', 0.7815361999014969), ('C0126', 0.7762680004701469)]"
C0012,"[('C0065', 0.9566230380329881), ('C0004', 0.9025335955170176), ('C0113', 0.8883257230371894)]"
C0013,"[('C0099', 0.9138415693024339), ('C0141', 0.8880328292359283), ('C0156', 0.8662396906930361)]"
C0014,"[('C0097', 0.9869679125549716), ('C0043', 0.9622207981198785), ('C0060', 0.9505198181298932)]"
C0015,"[('C0058', 0.9385460817783206), ('C0128', 0.9302815140521311), ('C0123', 0.9132434891313077)]"
C0016,"[('C0044', 0.8617902482169202), ('C0042', 0.851687852099118), ('C0074', 0.8348026577455702)]"
C0017,"[('C0075', 0.9430103373565604), ('C0004', 0.9098666646568234), ('C0057', 0.8550254357257706)]"
C0018,"[('C0068', 0.8419608172081561), ('C0087', 0.8352928027053315), ('C0064', 0.7611596603938875)]"
C0019,"[('C0174', 0.8208697013656256), ('C0191', 0.790651997982681), ('C0047', 0.7766672542748015)]"
C0020,"[('C0140', 0.9786490674124757), ('C0130', 0.9042728603817619), ('C0080', 0.902001637329971)]"
